dataId,endDate,mes,mesName,ano,semestre,locationId,locationName,productId,productName,color,makeFlag,listPrice,size,weight,sizeUnitMeasureCode,weightUnitMeasureCode,daysToManufacture,productLine,class,style,scrapReasonId,scrapName,workOrderId,scrappedQty,stockedQty
41746,2014-04-19 00:00:00,4,April,2014,First Semester,60,Final Assembly,979,Touring-3000 Blue, 50,Blue,True,742.35,50,29.13,CM ,LB ,4,T ,L ,U ,3,Gouge in metal,66020,1,55
41746,2014-04-19 00:00:00,4,April,2014,First Semester,60,Final Assembly,974,Road-350-W Yellow, 42,Yellow,True,1700.99,42,15.77,CM ,LB ,4,R ,M ,W ,3,Gouge in metal,66015,1,67
41746,2014-04-19 00:00:00,4,April,2014,First Semester,60,Final Assembly,969,Touring-1000 Blue, 60,Blue,True,2384.07,60,25.90,CM ,LB ,4,T ,H ,U ,2,Color incorrect,66010,2,81
41746,2014-04-19 00:00:00,4,April,2014,First Semester,60,Final Assembly,954,Touring-1000 Yellow, 46,Yellow,True,2384.07,46,25.13,CM ,LB ,4,T ,H ,U ,16,Wheel misaligned,65995,1,90
41746,2014-04-19 00:00:00,4,April,2014,First Semester,60,Final Assembly,783,Mountain-200 Black, 42,Black,True,2294.99,42,23.77,CM ,LB ,4,M ,H ,U ,7,Handling damage,65946,2,76
41746,2014-04-19 00:00:00,4,April,2014,First Semester,10,Frame Forming,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,7,Handling damage,65941,1,52
41746,2014-04-19 00:00:00,4,April,2014,First Semester,20,Frame Welding,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,7,Handling damage,65941,1,52
41746,2014-04-19 00:00:00,4,April,2014,First Semester,30,Debur and Polish,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,7,Handling damage,65941,1,52
41746,2014-04-19 00:00:00,4,April,2014,First Semester,45,Specialized Paint,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,7,Handling damage,65941,1,52
41746,2014-04-19 00:00:00,4,April,2014,First Semester,50,Subassembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,7,Handling damage,65941,1,52
41746,2014-04-19 00:00:00,4,April,2014,First Semester,60,Final Assembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,7,Handling damage,65941,1,52
41716,2014-03-20 00:00:00,3,March,2014,First Semester,60,Final Assembly,999,Road-750 Black, 52,Black,True,539.99,52,20.42,CM ,LB ,4,R ,L ,U ,13,Thermoform temperature too low,62880,2,78
41716,2014-03-20 00:00:00,3,March,2014,First Semester,60,Final Assembly,782,Mountain-200 Black, 38,Black,True,2294.99,38,23.35,CM ,LB ,4,M ,H ,U ,14,Trim length too long,62787,1,62
41685,2014-02-17 00:00:00,2,February,2014,First Semester,10,Frame Forming,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,9,Primer process failed,59757,1,50
41685,2014-02-17 00:00:00,2,February,2014,First Semester,20,Frame Welding,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,9,Primer process failed,59757,1,50
41685,2014-02-17 00:00:00,2,February,2014,First Semester,30,Debur and Polish,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,9,Primer process failed,59757,1,50
41685,2014-02-17 00:00:00,2,February,2014,First Semester,40,Paint,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,9,Primer process failed,59757,1,50
41685,2014-02-17 00:00:00,2,February,2014,First Semester,50,Subassembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,9,Primer process failed,59757,1,50
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,9,Primer process failed,59757,1,50
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,998,Road-750 Black, 48,Black,True,539.99,48,20.13,CM ,LB ,4,R ,L ,U ,4,Drill pattern incorrect,59721,2,99
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,977,Road-750 Black, 58,Black,True,539.99,58,20.79,CM ,LB ,4,R ,L ,U ,1,Brake assembly not as ordered,59702,1,38
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,972,Touring-2000 Blue, 54,Blue,True,1214.85,54,27.68,CM ,LB ,4,T ,M ,U ,16,Wheel misaligned,59697,1,71
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,967,Touring-1000 Blue, 50,Blue,True,2384.07,50,25.42,CM ,LB ,4,T ,H ,U ,15,Trim length too short,59692,1,47
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,962,Touring-3000 Yellow, 50,Yellow,True,742.35,50,29.13,CM ,LB ,4,T ,L ,U ,14,Trim length too long,59687,1,50
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,957,Touring-1000 Yellow, 60,Yellow,True,2384.07,60,25.90,CM ,LB ,4,T ,H ,U ,14,Trim length too long,59682,2,88
41685,2014-02-17 00:00:00,2,February,2014,First Semester,60,Final Assembly,780,Mountain-200 Silver, 42,Silver,True,2319.99,42,23.77,CM ,LB ,4,M ,H ,U ,6,Drill size too small,59639,1,52
41656,2014-01-19 00:00:00,1,January,2014,First Semester,60,Final Assembly,798,Road-550-W Yellow, 40,Yellow,True,1120.49,40,17.77,CM ,LB ,4,R ,M ,W ,2,Color incorrect,56711,1,53
41656,2014-01-19 00:00:00,1,January,2014,First Semester,60,Final Assembly,793,Road-250 Black, 44,Black,True,2443.35,44,14.77,CM ,LB ,4,R ,H ,U ,1,Brake assembly not as ordered,56706,1,57
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,10,Frame Forming,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,15,Trim length too short,53792,1,47
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,20,Frame Welding,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,15,Trim length too short,53792,1,47
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,30,Debur and Polish,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,15,Trim length too short,53792,1,47
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,40,Paint,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,15,Trim length too short,53792,1,47
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,50,Subassembly,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,15,Trim length too short,53792,1,47
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,60,Final Assembly,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,15,Trim length too short,53792,1,47
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,60,Final Assembly,998,Road-750 Black, 48,Black,True,539.99,48,20.13,CM ,LB ,4,R ,L ,U ,12,Thermoform temperature too high,53771,1,68
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,60,Final Assembly,972,Touring-2000 Blue, 54,Blue,True,1214.85,54,27.68,CM ,LB ,4,T ,M ,U ,8,Paint process failed,53747,1,42
41625,2013-12-19 00:00:00,12,December,2013,Second Semester,60,Final Assembly,957,Touring-1000 Yellow, 60,Yellow,True,2384.07,60,25.90,CM ,LB ,4,T ,H ,U ,5,Drill size too large,53732,1,41
41594,2013-11-18 00:00:00,11,November,2013,Second Semester,60,Final Assembly,979,Touring-3000 Blue, 50,Blue,True,742.35,50,29.13,CM ,LB ,4,T ,L ,U ,3,Gouge in metal,50420,1,77
41594,2013-11-18 00:00:00,11,November,2013,Second Semester,60,Final Assembly,974,Road-350-W Yellow, 42,Yellow,True,1700.99,42,15.77,CM ,LB ,4,R ,M ,W ,3,Gouge in metal,50415,1,55
41594,2013-11-18 00:00:00,11,November,2013,Second Semester,60,Final Assembly,969,Touring-1000 Blue, 60,Blue,True,2384.07,60,25.90,CM ,LB ,4,T ,H ,U ,2,Color incorrect,50410,2,108
41594,2013-11-18 00:00:00,11,November,2013,Second Semester,60,Final Assembly,959,Touring-3000 Blue, 58,Blue,True,742.35,58,29.90,CM ,LB ,4,T ,L ,U ,1,Brake assembly not as ordered,50400,1,47
41594,2013-11-18 00:00:00,11,November,2013,Second Semester,60,Final Assembly,954,Touring-1000 Yellow, 46,Yellow,True,2384.07,46,25.13,CM ,LB ,4,T ,H ,U ,16,Wheel misaligned,50395,1,95
41594,2013-11-18 00:00:00,11,November,2013,Second Semester,60,Final Assembly,797,Road-550-W Yellow, 38,Yellow,True,1120.49,38,17.35,CM ,LB ,4,R ,M ,W ,9,Primer process failed,50352,1,59
41564,2013-10-19 00:00:00,10,October,2013,Second Semester,60,Final Assembly,798,Road-550-W Yellow, 40,Yellow,True,1120.49,40,17.77,CM ,LB ,4,R ,M ,W ,13,Thermoform temperature too low,47481,1,59
41564,2013-10-19 00:00:00,10,October,2013,Second Semester,60,Final Assembly,793,Road-250 Black, 44,Black,True,2443.35,44,14.77,CM ,LB ,4,R ,H ,U ,13,Thermoform temperature too low,47476,1,52
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,10,Frame Forming,944,LL Mountain Frame - Silver, 40,Silver,True,264.05,40,2.88,CM ,LB ,2,M ,L ,U ,9,Primer process failed,42055,1,56
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,20,Frame Welding,944,LL Mountain Frame - Silver, 40,Silver,True,264.05,40,2.88,CM ,LB ,2,M ,L ,U ,9,Primer process failed,42055,1,56
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,30,Debur and Polish,944,LL Mountain Frame - Silver, 40,Silver,True,264.05,40,2.88,CM ,LB ,2,M ,L ,U ,9,Primer process failed,42055,1,56
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,45,Specialized Paint,944,LL Mountain Frame - Silver, 40,Silver,True,264.05,40,2.88,CM ,LB ,2,M ,L ,U ,9,Primer process failed,42055,1,56
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,50,Subassembly,944,LL Mountain Frame - Silver, 40,Silver,True,264.05,40,2.88,CM ,LB ,2,M ,L ,U ,9,Primer process failed,42055,1,56
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,60,Final Assembly,944,LL Mountain Frame - Silver, 40,Silver,True,264.05,40,2.88,CM ,LB ,2,M ,L ,U ,9,Primer process failed,42055,1,56
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,10,Frame Forming,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,14,Trim length too long,41887,1,41
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,20,Frame Welding,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,14,Trim length too long,41887,1,41
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,30,Debur and Polish,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,14,Trim length too long,41887,1,41
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,40,Paint,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,14,Trim length too long,41887,1,41
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,50,Subassembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,14,Trim length too long,41887,1,41
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,60,Final Assembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,14,Trim length too long,41887,1,41
41503,2013-08-19 00:00:00,8,August,2013,Second Semester,60,Final Assembly,781,Mountain-200 Silver, 46,Silver,True,2319.99,46,24.13,CM ,LB ,4,M ,H ,U ,11,Stress test failed,41868,2,70
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,10,Frame Forming,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,9,Primer process failed,39352,4,149
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,20,Frame Welding,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,9,Primer process failed,39352,4,149
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,30,Debur and Polish,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,9,Primer process failed,39352,4,149
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,40,Paint,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,9,Primer process failed,39352,4,149
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,50,Subassembly,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,9,Primer process failed,39352,4,149
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,60,Final Assembly,747,HL Mountain Frame - Black, 38,Black,True,1349.6,38,2.68,CM ,LB ,2,M ,H ,U ,9,Primer process failed,39352,4,149
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,60,Final Assembly,999,Road-750 Black, 52,Black,True,539.99,52,20.42,CM ,LB ,4,R ,L ,U ,5,Drill size too large,39330,2,101
41472,2013-07-19 00:00:00,7,July,2013,Second Semester,60,Final Assembly,780,Mountain-200 Silver, 42,Silver,True,2319.99,42,23.77,CM ,LB ,4,M ,H ,U ,3,Gouge in metal,39219,2,94
41441,2013-06-18 00:00:00,6,June,2013,First Semester,10,Frame Forming,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,12,Thermoform temperature too high,36671,1,61
41441,2013-06-18 00:00:00,6,June,2013,First Semester,20,Frame Welding,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,12,Thermoform temperature too high,36671,1,61
41441,2013-06-18 00:00:00,6,June,2013,First Semester,30,Debur and Polish,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,12,Thermoform temperature too high,36671,1,61
41441,2013-06-18 00:00:00,6,June,2013,First Semester,45,Specialized Paint,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,12,Thermoform temperature too high,36671,1,61
41441,2013-06-18 00:00:00,6,June,2013,First Semester,50,Subassembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,12,Thermoform temperature too high,36671,1,61
41441,2013-06-18 00:00:00,6,June,2013,First Semester,60,Final Assembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,12,Thermoform temperature too high,36671,1,61
41441,2013-06-18 00:00:00,6,June,2013,First Semester,60,Final Assembly,999,Road-750 Black, 52,Black,True,539.99,52,20.42,CM ,LB ,4,R ,L ,U ,8,Paint process failed,36650,2,95
41441,2013-06-18 00:00:00,6,June,2013,First Semester,60,Final Assembly,779,Mountain-200 Silver, 38,Silver,True,2319.99,38,23.35,CM ,LB ,4,M ,H ,U ,6,Drill size too small,36540,1,61
41380,2013-04-18 00:00:00,4,April,2013,First Semester,60,Final Assembly,798,Road-550-W Yellow, 40,Yellow,True,1120.49,40,17.77,CM ,LB ,4,R ,M ,W ,1,Brake assembly not as ordered,32801,1,80
41380,2013-04-18 00:00:00,4,April,2013,First Semester,60,Final Assembly,793,Road-250 Black, 44,Black,True,2443.35,44,14.77,CM ,LB ,4,R ,H ,U ,16,Wheel misaligned,32796,2,83
41380,2013-04-18 00:00:00,4,April,2013,First Semester,60,Final Assembly,788,Mountain-300 Black, 48,Black,True,1079.99,48,26.42,CM ,LB ,4,M ,M ,U ,15,Trim length too short,32791,1,75
41380,2013-04-18 00:00:00,4,April,2013,First Semester,60,Final Assembly,783,Mountain-200 Black, 42,Black,True,2294.99,42,23.77,CM ,LB ,4,M ,H ,U ,14,Trim length too long,32786,3,107
41380,2013-04-18 00:00:00,4,April,2013,First Semester,60,Final Assembly,769,Road-650 Black, 48,Black,True,782.99,48,19.13,CM ,LB ,4,R ,L ,U ,13,Thermoform temperature too low,32780,1,50
41380,2013-04-18 00:00:00,4,April,2013,First Semester,60,Final Assembly,764,Road-650 Red, 52,Red,True,782.99,52,19.42,CM ,LB ,4,R ,L ,U ,12,Thermoform temperature too high,32775,1,82
41380,2013-04-18 00:00:00,4,April,2013,First Semester,60,Final Assembly,759,Road-650 Red, 58,Red,True,782.99,58,19.79,CM ,LB ,4,R ,L ,U ,12,Thermoform temperature too high,32770,1,44
41350,2013-03-19 00:00:00,3,March,2013,First Semester,10,Frame Forming,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,31127,1,59
41350,2013-03-19 00:00:00,3,March,2013,First Semester,20,Frame Welding,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,31127,1,59
41350,2013-03-19 00:00:00,3,March,2013,First Semester,30,Debur and Polish,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,31127,1,59
41350,2013-03-19 00:00:00,3,March,2013,First Semester,40,Paint,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,31127,1,59
41350,2013-03-19 00:00:00,3,March,2013,First Semester,50,Subassembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,31127,1,59
41350,2013-03-19 00:00:00,3,March,2013,First Semester,60,Final Assembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,31127,1,59
41350,2013-03-19 00:00:00,3,March,2013,First Semester,10,Frame Forming,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,13,Thermoform temperature too low,31077,1,39
41350,2013-03-19 00:00:00,3,March,2013,First Semester,20,Frame Welding,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,13,Thermoform temperature too low,31077,1,39
41350,2013-03-19 00:00:00,3,March,2013,First Semester,30,Debur and Polish,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,13,Thermoform temperature too low,31077,1,39
41350,2013-03-19 00:00:00,3,March,2013,First Semester,40,Paint,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,13,Thermoform temperature too low,31077,1,39
41350,2013-03-19 00:00:00,3,March,2013,First Semester,50,Subassembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,13,Thermoform temperature too low,31077,1,39
41350,2013-03-19 00:00:00,3,March,2013,First Semester,60,Final Assembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,13,Thermoform temperature too low,31077,1,39
41350,2013-03-19 00:00:00,3,March,2013,First Semester,60,Final Assembly,789,Road-250 Red, 44,Red,True,2443.35,44,14.77,CM ,LB ,4,R ,H ,U ,8,Paint process failed,31050,1,48
